id,split,y_true,y_prob
215059,train,0,0.06691225595350282
215060,train,0,0.17323551751285357
215061,train,0,0.32907423794426993
215062,train,0,0.11012677666808526
215063,test,0,0.7186612013035811
215064,val,0,0.7735792401770909
215065,val,0,0.6111302634103339
215066,train,0,0.6751261533091037
215067,train,0,0.5631211469479944
215068,train,0,0.4216256778812348
215069,train,0,0.49777540036363066
215070,train,1,0.39504285899466324
215071,train,0,0.09189141741447748
215072,train,0,0.885611390390281
215073,train,0,0.33881209229616344
215074,train,0,0.3273102362926929
215075,train,0,0.2580240101059109
215076,train,0,0.06094123685150106
215077,test,0,0.7063953185309105
215078,val,0,0.6807617653114518
215079,test,1,0.10418074880892012
215080,train,0,0.2669869998387815
215081,train,0,0.20710040527596127
215082,val,0,0.4807265851946312
215083,test,0,0.11558991591272087
215084,val,0,0.17419025948895786
215085,train,0,0.5731519907013122
215086,train,1,0.8430431680497659
215087,train,1,0.3439270646271229
215088,train,0,0.2891272808714329
215089,train,0,0.06039091312012312
215090,test,0,0.2290747876845771
215091,val,0,0.10441597073190434
215092,train,0,0.374056928570793
215093,test,0,0.6879720607493347
215094,test,1,0.3030458269216551
215095,train,1,0.06849556401102307
215096,train,0,0.3010478288141558
215097,train,0,0.809104760482326
215098,train,0,0.3337615374590906
215099,train,0,0.6826527777607497
215100,test,0,0.2856466291873568
215101,train,0,0.3398674095296091
215102,train,0,0.22851880949032535
215103,train,0,0.06690334432024012
215104,train,1,0.802238981784918
215105,train,0,0.8196016276984256
215106,train,0,0.6354685050086096
215107,train,0,0.4515778731735297
215108,test,0,0.08519104868581111
215109,train,0,0.6760406591417006
215110,train,0,0.15360124363806665
215111,train,0,0.32341378653400543
215112,train,0,0.24930129105620188
215113,train,0,0.08441466143826405
215114,train,0,0.12923319786778115
215115,train,0,0.1155059514952896
215116,test,0,0.48327952035882604
215117,train,0,0.16968650488484932
215118,train,0,0.9046242228025146
215119,train,1,0.8621784628796444
215120,train,1,0.5454833338848724
215121,train,0,0.4182730737801814
215122,val,0,0.07981005530991549
215123,val,0,0.35520087989108745
215124,train,0,0.23709076568864706
215125,val,0,0.24117342365715924
215126,train,1,0.12199390817233317
215127,test,0,0.44227731507094126
215128,train,1,0.4137008851510369
215129,test,0,0.4472236583703666
215130,train,0,0.704678772597586
215131,train,0,0.1493485555522865
215132,train,0,0.5769042625765757
215133,train,0,0.3254862283012332
215134,val,0,0.2958549198873962
215135,train,0,0.48958638259206716
215136,train,0,0.06305476048239353
215137,test,0,0.0581257932711144
215138,test,0,0.09218391396177894
215139,train,0,0.06683433983624826
215140,test,0,0.3043826953692236
215141,train,0,0.045074615860306644
215142,train,1,0.21209100006509488
215143,train,0,0.40626213183454346
215144,train,0,0.12466014700739451
215145,train,0,0.1132019936428819
215146,train,0,0.293392643256195
215147,train,0,0.9121275440074197
215148,train,0,0.12427425309664833
215149,train,0,0.1129219107555088
215150,train,0,0.3596828923668481
215151,train,0,0.09661097935432725
215152,train,0,0.5328452675058893
215153,train,0,0.6841684367558462
215154,train,0,0.08125194806532399
215155,train,0,0.10106775585812926
215156,val,0,0.8098875859909485
215157,train,0,0.2283343435632405
215158,test,0,0.6353165028669354
215159,test,1,0.61916538690853
215160,test,0,0.4804710813518683
215161,train,1,0.7574981785631919
215162,train,0,0.1461499784845045
215163,train,0,0.2857871656517103
215164,train,0,0.05408030524344623
215165,val,1,0.3850249610904556
215166,train,0,0.12119245679672049
215167,train,0,0.5454587775311571
215168,train,0,0.6661492707445174
215169,train,0,0.3245218341543115
215170,val,0,0.5987016690350317
215171,test,0,0.4538109704823494
215172,train,0,0.6242889653078713
215173,train,0,0.8647614948646343
215174,train,0,0.04776225505530652
215175,test,0,0.42855151936676117
215176,val,0,0.07416501182780573
215177,val,0,0.8437010183216289
215178,val,0,0.2738701364575747
215179,train,0,0.051642916947388505
215180,train,0,0.593452331560631
215181,train,0,0.59903280961285
215182,train,0,0.3336499984723229
215183,val,0,0.24059528792432347
215184,val,0,0.08075546820955003
215185,train,0,0.18753310221630565
215186,train,0,0.32909786815163516
215187,test,0,0.061762477547108834
215188,val,0,0.28153799049733447
215189,train,0,0.3725222489869136
215190,test,0,0.0967689960732047
215191,train,0,0.8890810350246614
215192,test,0,0.11450979503445226
215193,val,0,0.07022143971488409
215194,train,1,0.7269514580505203
215195,train,0,0.24776745547131038
215196,test,0,0.17332554775660475
215197,train,0,0.16523408571273718
215198,train,0,0.31973895229012955
215199,train,0,0.604572750905539
215200,train,1,0.7063953185309105
215201,train,0,0.111581618562914
215202,val,1,0.8759049946467209
215203,test,0,0.24507980730147721
215204,val,0,0.04810999366778635
215205,train,0,0.5863263557337641
215206,train,1,0.45212954919674775
215207,train,0,0.051721289964244944
215208,train,0,0.6134566013289654
215209,train,0,0.6967987349935851
215210,train,0,0.2188392152189546
215211,train,0,0.8091730619165542
215212,test,1,0.6959955149188092
215213,test,0,0.04442021212131001
215214,train,0,0.16704475118522644
215215,train,0,0.8227141809733112
215216,train,0,0.38605008696194987
215217,test,0,0.21732039698509514
215218,test,0,0.350287385856197
215219,train,1,0.6041328696553538
215220,train,0,0.49776845183926216
215221,train,0,0.10440886917528974
215222,train,1,0.7400479560727943
215223,train,0,0.34336361915663044
215224,train,1,0.7778043713081844
215225,train,0,0.08228663457954065
215226,val,0,0.6807963024393832
215227,train,0,0.3055907505523317
215228,train,1,0.8058760306247035
215229,train,0,0.4513178857997332
215230,val,0,0.04478177996419999
215231,train,0,0.17247966570489776
215232,train,0,0.7230343950508928
215233,train,0,0.059541752757643764
215234,train,0,0.16979394763337058
215235,train,0,0.08519104868581111
215236,train,0,0.40409307195414923
215237,train,0,0.5454498137765802
215238,test,1,0.16094210932886582
215239,train,1,0.38194258429997546
215240,test,0,0.38339767921678947
215241,val,0,0.4348142373276192
215242,train,0,0.05892146470868122
215243,train,0,0.2528933890231069
215244,test,0,0.0625452889426543
215245,val,0,0.5388993201855851
215246,train,0,0.5801086214753747
215247,train,0,0.31395571842772285
215248,train,0,0.29556564988346073
215249,val,0,0.5029613518644914
215250,test,0,0.1082463793026859
215251,test,0,0.35102921291911077
215252,train,1,0.6244975828770472
215253,test,0,0.374056928570793
215254,train,0,0.1483204345255786
215255,train,0,0.7909690685964723
215256,train,0,0.7235182618255146
215257,val,0,0.41674528727382176
215258,train,0,0.5792200672643903
215259,test,0,0.5132353143475542
215260,train,0,0.8154364365006861
215261,train,0,0.31044533360681276
215262,train,0,0.4271579558498111
215263,train,0,0.8343659705327526
215264,train,1,0.8785835366240682
215265,test,0,0.2184208346494024
215266,train,0,0.2802325436564073
215267,test,0,0.39190031842924156
215268,train,0,0.04994059938378565
215269,train,0,0.8441594680834854
215270,train,0,0.6408779910049031
215271,val,0,0.7370411215058316
215272,train,0,0.15702631210499984
215273,val,0,0.1183713031839856
215274,train,0,0.46445192977845035
215275,train,0,0.5217682719077571
215276,test,1,0.08085711791826522
215277,test,0,0.12435768639856469
215278,test,1,0.6858625528985565
215279,train,0,0.5472846491225621
215280,train,0,0.34010573391000226
215281,train,0,0.6253859922260547
215282,test,0,0.3524707229226564
215283,train,0,0.0627148905114836
215284,val,0,0.5201557731589043
215285,train,0,0.06690334432024012
215286,test,0,0.1315855864432042
215287,train,0,0.3759761710927154
215288,test,0,0.12466014700739451
215289,train,1,0.8441594680834854
215290,test,1,0.8153659187853097
215291,val,0,0.3059398583129385
215292,test,0,0.05526643466247227
215293,train,0,0.07711268688080886
215294,train,0,0.766996530710701
215295,val,0,0.24346907736411907
215296,test,0,0.11830683159511617
215297,train,0,0.8042330808249412
215298,test,0,0.41166061905552087
215299,test,0,0.3249616915923749
215300,test,0,0.11731108571633199
215301,train,0,0.07886457377519158
215302,train,0,0.13961335842268968
215303,train,0,0.6439871926648117
215304,train,0,0.8789151533016473
215305,train,0,0.16066570296547256
215306,val,0,0.25784882256733777
215307,val,0,0.6217208459489727
215308,train,0,0.10882890830131935
215309,val,1,0.6612166881198355
215310,train,0,0.7002559685228745
215311,train,0,0.12231329783686155
215312,train,0,0.38774104746735366
215313,train,0,0.09456749150854116
215314,train,0,0.877325414031893
215315,val,0,0.10000575588016707
215316,test,0,0.19664833004885726
215317,train,0,0.6929186408667153
215318,val,0,0.06144019999712834
215319,train,0,0.6889559207624483
215320,train,0,0.047801907541701924
215321,test,0,0.39384501493398766
215322,train,0,0.821007957689315
215323,train,0,0.20190906376504894
215324,train,1,0.634036315073968
215325,train,0,0.10933214910727174
215326,train,0,0.0787325993408831
215327,val,0,0.5388174559748362
215328,train,0,0.1281608028790151
215329,train,0,0.07878596013746585
215330,train,0,0.8720077188443011
215331,train,0,0.24531526834030476
215332,train,0,0.3699675113671925
215333,train,0,0.5750858399454036
215334,test,0,0.7805950524568516
215335,train,0,0.2590294645468839
215336,train,0,0.3295180561640615
215337,train,0,0.2849089911819079
215338,train,0,0.05869168436707778
215339,val,0,0.9135994261671968
215340,train,0,0.5132183871207865
215341,train,0,0.18465524581704795
215342,train,0,0.11333888725253376
215343,train,1,0.2697227519115737
215344,val,1,0.8486601971664861
215345,train,0,0.27754581853799987
215346,train,0,0.05399795973903182
215347,train,1,0.8405758201796282
215348,val,0,0.4531558081762532
215349,test,0,0.44016011994850324
215350,train,0,0.0512711596085779
215351,train,0,0.612532385039933
215352,train,0,0.4956546985330257
215353,train,0,0.12747099752859542
215354,train,0,0.8395108788613045
215355,train,1,0.9157653052947242
215356,train,1,0.8161428660123478
215357,train,1,0.6315621674141364
215358,train,1,0.902635145425723
215359,train,1,0.8780701756282787
215360,test,0,0.05800866915002127
215361,test,0,0.050762875785092226
215362,train,0,0.5888614353895515
215363,val,0,0.15830471129476234
215364,train,0,0.5015673906482012
215365,train,1,0.7642540614498204
215366,train,0,0.10078783085258733
215367,train,0,0.42855409899558955
215368,val,1,0.3799114234148379
215369,train,0,0.27554145196071694
215370,train,0,0.1316378173816756
215371,train,0,0.04478177996419999
215372,train,0,0.203484938415673
215373,train,0,0.6360192774910981
215374,train,0,0.82199663975971
215375,test,0,0.1141273564935957
215376,test,0,0.38008504198162746
215377,train,0,0.07452204491483429
215378,test,0,0.06720567559867746
215379,test,0,0.05796783458023462
215380,val,0,0.0646957292686105
215381,train,0,0.1918395570051724
215382,train,0,0.070611687616569
215383,train,0,0.07691269290737834
215384,train,0,0.2291272689898849
215385,train,0,0.22191972992507647
215386,test,0,0.44322965244610607
215387,test,1,0.6523480594901
215388,train,0,0.044633035377258316
215389,test,0,0.633970062343068
215390,test,1,0.5169933412092479
215391,train,0,0.10956081931443379
215392,val,0,0.5682338732214177
215393,test,0,0.10128970508108236
215394,val,0,0.05825439761129583
215395,train,1,0.3229109582361988
215396,val,0,0.0924885799899794
215397,test,0,0.05779279549108361
215398,val,1,0.88551785572955
215399,train,0,0.3903377434416373
215400,train,0,0.1788067265894165
215401,val,0,0.3694855414057552
215402,val,0,0.09868766976728555
215403,train,0,0.08738026642939682
215404,train,0,0.20062598217720126
215405,train,0,0.2137308102872309
215406,val,0,0.0772635494052913
215407,train,0,0.1190739053149544
215408,train,0,0.14952805651468476
215409,val,1,0.6137811576800245
215410,train,0,0.0690786220239407
215411,test,1,0.8774492650972405
215412,train,0,0.06232744099598922
215413,train,1,0.4228485864122147
215414,train,0,0.050762875785092226
215415,train,0,0.1429674020652729
215416,test,0,0.057137549738240846
215417,val,0,0.253230146421012
215418,train,0,0.2618463693663732
215419,val,0,0.3466838274493731
215420,train,0,0.5168433413314927
215421,test,0,0.7625905723140725
215422,train,0,0.09971889249508319
215423,train,0,0.30126375288792373
215424,train,0,0.2510186743925761
215425,val,0,0.1488561100161411
215426,train,0,0.1795339655895388
215427,train,0,0.0923804816373169
215428,train,0,0.18885093244211698
215429,train,0,0.06516030407059367
215430,train,0,0.3628213305136525
215431,val,0,0.07349497622838216
215432,train,0,0.11820329765042942
215433,test,0,0.24280890703637964
215434,train,0,0.6202290288801992
215435,train,0,0.2601627810021066
215436,train,0,0.1273306249447467
215437,val,0,0.14386805614020912
215438,train,0,0.1579372120541013
215439,train,0,0.13793585184066068
215440,train,0,0.46962478220177095
215441,train,0,0.0660244653916663
215442,train,0,0.08111608626010035
215443,train,0,0.0657398674853259
215444,test,0,0.2507247999012836
215445,train,0,0.06627327769010073
215446,test,0,0.8354506500575974
215447,val,1,0.40457899232884964
215448,train,0,0.047801907541701924
215449,val,0,0.7382303185450096
215450,train,0,0.25024298269511086
215451,test,0,0.4527974849312608
215452,train,0,0.07800989291898253
215453,test,1,0.140377144008285
215454,train,0,0.11852102747758772
215455,train,0,0.8073914391905974
215456,train,0,0.11167683892333827
215457,train,0,0.3395851984047613
215458,test,0,0.1525839161032002
215459,train,0,0.10721500110652676
215460,test,0,0.3560156786103127
215461,train,0,0.27055309663050536
215462,train,0,0.14630804065228203
215463,train,0,0.04883589954164524
215464,test,0,0.3157538153534933
215465,test,0,0.10976033158817651
215466,val,0,0.5503778912375865
215467,test,0,0.1323273241419028
215468,train,0,0.36859375296249486
215469,train,0,0.4383970947690497
215470,train,0,0.1566546611065112
215471,test,0,0.3721872464518998
215472,train,0,0.10269160585100029
215473,test,0,0.5628547411497898
215474,train,1,0.6416217038805995
215475,train,0,0.04472573300238788
215476,train,0,0.10120007121355999
215477,train,1,0.2419296414485867
215478,train,0,0.17517939514838654
215479,train,0,0.7836720675240119
215480,val,0,0.14437898079406408
215481,train,1,0.8244262785919744
215482,val,0,0.22504711822684711
215483,train,0,0.07319201586878855
215484,val,0,0.5380230235942777
215485,train,0,0.512973042727548
215486,train,0,0.08117656203422874
215487,val,0,0.04519081590405697
215488,val,0,0.07094800721701466
215489,train,0,0.19916581139736925
215490,train,1,0.4648506306681803
215491,train,0,0.27294633391827644
215492,val,0,0.8806240787166225
215493,test,0,0.058721651965378895
215494,train,0,0.22075916229552894
215495,train,0,0.6206923230576732
215496,train,1,0.8986540269822081
215497,train,0,0.14841408696874991
215498,train,0,0.5913289862138597
215499,train,0,0.08454011033003275
215500,train,0,0.061058473801672716
215501,train,0,0.34413162561367266
215502,val,0,0.3599993626139182
215503,train,0,0.2065333909444378
215504,train,1,0.2100572252407767
215505,train,0,0.48625469136980326
215506,train,0,0.1352663424178862
215507,test,1,0.3704177252157803
215508,train,0,0.15544235097574088
